-----------------------------
\Process(iss)\ID Process
\Process(iss)\Handle Count
\Process(iss)\Thread count
\Process(iss)\VIRT
\Process(iss)\RES
\Process(iss)\% Processor Time
"Time","ID Process","Handle Count","Thread count","VIRT","RES","% Processor Time","free M","io-read","io-write"
"2014/03/12 03:27:20","28870","0","0","","","47613.00","0"
"2014/03/12 03:27:22","28875","0","444","6282m","414m","150.00","47326"
"2014/03/12 03:27:24","28875","0","444","6327m","466m","110.00","47275"
"2014/03/12 03:27:26","28875","0","444","6399m","541m","152.00","47199"
"2014/03/12 03:27:27","28875","0","444","6499m","634m","106.00","47106"
"2014/03/12 03:27:29","28875","0","444","6590m","731m","112.00","47009"
"2014/03/12 03:27:30","28875","0","444","6680m","828m","104.00","46913"
"2014/03/12 03:27:32","28875","0","444","6771m","915m","106.00","46824"
"2014/03/12 03:27:33","28875","0","444","6871m","1.0g","104.00","46721"
"2014/03/12 03:27:35","28875","0","444","6944m","1.1g","86.00","46647"
"2014/03/12 03:27:37","28875","0","444","7053m","1.2g","102.00","46535"
"2014/03/12 03:27:38","28875","0","444","7153m","1.3g","132.00","46426"
"2014/03/12 03:27:40","28875","0","444","7251m","1.4g","104.00","46327"
"2014/03/12 03:27:41","28875","0","444","7351m","1.5g","120.00","46226"
"2014/03/12 03:27:43","28875","0","444","7442m","1.6g","120.00","46134"
"2014/03/12 03:27:44","28875","0","444","7523m","1.7g","102.00","46046"
"2014/03/12 03:27:46","28875","0","444","7623m","1.7g","104.00","45950"
"2014/03/12 03:27:47","28875","0","444","7705m","1.8g","100.00","45877"
"2014/03/12 03:27:49","28875","0","444","7786m","1.9g","100.00","45784"
"2014/03/12 03:27:50","28875","0","444","7886m","2.0g","144.00","45673"
"2014/03/12 03:27:52","28875","0","444","7977m","2.1g","106.00","45583"
"2014/03/12 03:27:53","28875","0","444","8068m","2.2g","110.00","45495"
"2014/03/12 03:27:55","28875","0","444","8068m","2.2g","100.00","45499"
"2014/03/12 03:27:56","28875","0","444","8068m","2.2g","102.00","45500"
"2014/03/12 03:27:58","28875","0","444","8068m","2.2g","104.00","45498"
"2014/03/12 03:28:00","28875","0","444","8068m","2.2g","106.00","45500"
"2014/03/12 03:28:01","28875","0","444","8068m","2.2g","104.00","45500"
"2014/03/12 03:28:03","28875","0","444","8068m","2.2g","100.00","45499"
"2014/03/12 03:28:04","28875","0","444","8068m","2.2g","106.00","45499"
"2014/03/12 03:28:06","28875","0","444","8068m","2.2g","106.00","45499"
"2014/03/12 03:28:07","28875","0","444","8068m","2.2g","102.00","45499"
"2014/03/12 03:28:09","28875","0","444","8068m","2.2g","102.00","45495"
"2014/03/12 03:28:10","28875","0","444","8132m","2.2g","102.00","45495"
"2014/03/12 03:28:12","28875","0","444","8132m","2.2g","106.00","45496"
"2014/03/12 03:28:13","28875","0","444","8132m","2.2g","100.00","45495"
"2014/03/12 03:28:15","28875","0","444","8132m","2.2g","116.00","45500"
"2014/03/12 03:28:16","28875","0","444","8133m","2.2g","100.00","45500"
"2014/03/12 03:28:18","28875","0","444","8133m","2.2g","124.00","45499"
"2014/03/12 03:28:20","28875","0","444","8133m","2.2g","100.00","45499"
"2014/03/12 03:28:21","28875","0","444","8133m","2.2g","102.00","45500"
"2014/03/12 03:28:23","28875","0","444","8133m","2.2g","104.00","45500"
"2014/03/12 03:28:24","28875","0","444","8133m","2.2g","100.00","45500"
"2014/03/12 03:28:26","28875","0","444","8133m","2.2g","102.00","45497"
"2014/03/12 03:28:27","28875","0","444","8133m","2.2g","110.00","45499"
"2014/03/12 03:28:29","28875","0","444","8133m","2.2g","104.00","45496"
"2014/03/12 03:28:30","28875","0","444","8197m","2.2g","102.00","45496"
"2014/03/12 03:28:32","28875","0","444","8197m","2.2g","100.00","45496"
"2014/03/12 03:28:33","28875","0","444","8197m","2.2g","102.00","45496"
"2014/03/12 03:28:35","28875","0","444","8197m","2.2g","100.00","45497"
"2014/03/12 03:28:36","28875","0","444","8197m","2.2g","106.00","45497"
"2014/03/12 03:28:38","28875","0","444","8197m","2.2g","100.00","45496"
"2014/03/12 03:28:39","28875","0","444","8197m","2.2g","100.00","45497"
"2014/03/12 03:28:41","28875","0","444","8197m","2.2g","100.00","45497"
"2014/03/12 03:28:43","28875","0","444","8197m","2.2g","104.00","45496"
"2014/03/12 03:28:44","28875","0","444","8197m","2.2g","102.00","45496"
"2014/03/12 03:28:46","28875","0","444","8197m","2.2g","104.00","45496"
"2014/03/12 03:28:47","28875","0","444","8197m","2.2g","100.00","45496"
"2014/03/12 03:28:49","28875","0","444","8197m","2.2g","102.00","45496"
"2014/03/12 03:28:50","28875","0","444","8197m","2.2g","102.00","45496"
"2014/03/12 03:28:52","28875","0","444","8197m","2.2g","100.00","45496"
"2014/03/12 03:28:53","28875","0","444","8197m","2.2g","102.00","45496"
"2014/03/12 03:28:55","28875","0","444","8197m","2.2g","102.00","45496"
"2014/03/12 03:28:56","28875","0","444","8197m","2.2g","102.00","45496"
"2014/03/12 03:28:58","28875","0","444","8197m","2.2g","102.00","45496"
"2014/03/12 03:28:59","28875","0","444","8197m","2.2g","100.00","45496"
"2014/03/12 03:29:01","28875","0","444","8197m","2.2g","102.00","45496"
"2014/03/12 03:29:03","28875","0","444","8197m","2.2g","110.00","45496"
"2014/03/12 03:29:04","28875","0","444","8197m","2.2g","100.00","45496"
"2014/03/12 03:29:06","28875","0","444","8197m","2.2g","102.00","45496"
"2014/03/12 03:29:07","28875","0","444","8197m","2.2g","100.00","45495"
"2014/03/12 03:29:09","28875","0","444","8197m","2.2g","102.00","45496"
"2014/03/12 03:29:10","28875","0","444","8197m","2.2g","102.00","45495"
"2014/03/12 03:29:12","28875","0","444","8197m","2.2g","102.00","45495"
"2014/03/12 03:29:13","28875","0","444","8197m","2.2g","102.00","45495"
"2014/03/12 03:29:15","28875","0","444","8197m","2.2g","104.00","45496"
"2014/03/12 03:29:16","28875","0","444","8197m","2.2g","102.00","45495"
"2014/03/12 03:29:18","28875","0","444","8197m","2.2g","100.00","45495"
"2014/03/12 03:29:19","28875","0","444","8197m","2.2g","102.00","45495"
"2014/03/12 03:29:21","28875","0","444","8197m","2.2g","100.00","45495"
"2014/03/12 03:29:22","28875","0","444","8197m","2.2g","100.00","45495"
"2014/03/12 03:29:24","28875","0","444","8197m","2.2g","100.00","45495"
"2014/03/12 03:29:26","28875","0","444","8197m","2.2g","112.00","45495"
"2014/03/12 03:29:27","28875","0","444","8197m","2.2g","100.00","45495"
"2014/03/12 03:29:29","28875","0","444","8197m","2.2g","100.00","45494"
"2014/03/12 03:29:30","28875","0","444","8197m","2.2g","102.00","45495"
"2014/03/12 03:29:32","28875","0","444","8197m","2.2g","102.00","45495"
"2014/03/12 03:29:33","28875","0","444","8197m","2.2g","100.00","45495"
"2014/03/12 03:29:35","28875","0","444","8197m","2.2g","102.00","45495"
"2014/03/12 03:29:36","28875","0","444","8197m","2.2g","170.00","45481"
"2014/03/12 03:29:38","28875","0","444","8197m","2.2g","98.00","45484"
"2014/03/12 03:29:39","28875","0","444","8197m","2.2g","100.00","45483"
"2014/03/12 03:29:41","28875","0","444","8197m","2.2g","100.00","45484"
"2014/03/12 03:29:42","28875","0","444","8197m","2.2g","102.00","45485"
"2014/03/12 03:29:44","28875","0","444","8197m","2.2g","102.00","45484"
"2014/03/12 03:29:46","28875","0","444","8197m","2.2g","102.00","45484"
"2014/03/12 03:29:47","28875","0","444","8197m","2.2g","102.00","45484"
"2014/03/12 03:29:49","28875","0","444","8197m","2.2g","100.00","45484"
"2014/03/12 03:29:50","28875","0","444","8197m","2.2g","104.00","45484"
"2014/03/12 03:29:52","28875","0","444","8197m","2.2g","100.00","45484"
"2014/03/12 03:29:53","28875","0","444","8197m","2.2g","100.00","45485"
"2014/03/12 03:29:55","28875","0","444","8197m","2.2g","100.00","45484"
"2014/03/12 03:29:56","28875","0","444","8197m","2.2g","100.00","45484"
"2014/03/12 03:29:58","28875","0","444","8197m","2.2g","102.00","45485"
"2014/03/12 03:29:59","28875","0","444","8197m","2.2g","102.00","45485"
"2014/03/12 03:30:01","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:30:02","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:30:04","28875","0","444","8261m","2.2g","102.00","45483"
"2014/03/12 03:30:05","28875","0","444","8261m","2.2g","100.00","45483"
"2014/03/12 03:30:07","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:09","28875","0","444","8261m","2.2g","100.00","45483"
"2014/03/12 03:30:10","28875","0","444","8261m","2.2g","100.00","45485"
"2014/03/12 03:30:12","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:30:13","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:15","28875","0","444","8261m","2.2g","100.00","45483"
"2014/03/12 03:30:16","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:18","28875","0","444","8261m","2.2g","102.00","45485"
"2014/03/12 03:30:19","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:30:21","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:22","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:30:24","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:30:25","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:30:27","28875","0","444","8261m","2.2g","98.00","45484"
"2014/03/12 03:30:29","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:30","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:32","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:30:33","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:35","28875","0","444","8261m","2.2g","102.00","45485"
"2014/03/12 03:30:36","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:38","28875","0","444","8261m","2.2g","100.00","45483"
"2014/03/12 03:30:39","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:30:41","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:42","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:44","28875","0","444","8261m","2.2g","104.00","45483"
"2014/03/12 03:30:45","28875","0","444","8261m","2.2g","100.00","45483"
"2014/03/12 03:30:47","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:30:49","28875","0","444","8261m","2.2g","102.00","45483"
"2014/03/12 03:30:50","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:52","28875","0","444","8261m","2.2g","100.00","45483"
"2014/03/12 03:30:53","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:30:55","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:56","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:30:58","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:30:59","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:31:01","28875","0","444","8261m","2.2g","102.00","45483"
"2014/03/12 03:31:02","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:31:04","28875","0","444","8261m","2.2g","102.00","45483"
"2014/03/12 03:31:05","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:31:07","28875","0","444","8261m","2.2g","102.00","45483"
"2014/03/12 03:31:08","28875","0","444","8261m","2.2g","102.00","45483"
"2014/03/12 03:31:10","28875","0","444","8261m","2.2g","102.00","45483"
"2014/03/12 03:31:12","28875","0","444","8261m","2.2g","102.00","45484"
"2014/03/12 03:31:13","28875","0","444","8261m","2.2g","100.00","45483"
"2014/03/12 03:31:15","28875","0","444","8261m","2.2g","100.00","45484"
"2014/03/12 03:31:16","28875","0","444","8325m","2.2g","102.00","45484"
"2014/03/12 03:31:18","28875","0","444","8325m","2.2g","102.00","45483"
"2014/03/12 03:31:19","28875","0","444","8325m","2.2g","102.00","45484"
"2014/03/12 03:31:21","28875","0","444","8325m","2.2g","102.00","45483"
"2014/03/12 03:31:22","28875","0","444","8325m","2.2g","100.00","45484"
"2014/03/12 03:31:24","28875","0","444","8325m","2.2g","102.00","45483"
"2014/03/12 03:31:25","28875","0","444","8325m","2.2g","102.00","45484"
"2014/03/12 03:31:27","28875","0","444","8325m","2.2g","102.00","45484"
"2014/03/12 03:31:28","28875","0","444","8325m","2.2g","110.00","45484"
"2014/03/12 03:31:30","28875","0","444","8325m","2.2g","100.00","45483"
"2014/03/12 03:31:31","28875","0","444","8325m","2.2g","100.00","45484"
"2014/03/12 03:31:33","28875","0","444","8325m","2.2g","102.00","45484"
"2014/03/12 03:31:35","28875","0","444","8325m","2.2g","104.00","45484"
"2014/03/12 03:31:36","28875","0","444","8325m","2.2g","102.00","45483"
